_id,_index_map,households.house_ownership,households.sanitary_ownership,households.neighborhood_description,households.date_updated,households.no_of_families_in_the_household,households.no_of_people_in_the_household,households.type_of_house
cbdfe25f-658a-4905-86ba-f521199efab1,0,Owned,Owned,Rural,05/21/2018 at 11:16:18 AM GMT+08:00,,,Mixed wood and concrete
cbe02476-1866-485f-a7c4-445c95c68de9,0,Living with relatives/friends,Owned,Rural,04/27/2018 at 01:42:00 PM GMT+08:00,,,Mixed wood and concrete
cbec5c36-578a-4fa6-915c-dd6246b16f83,0,Living with relatives/friends,Owned,Rural,04/13/2018 at 09:53:05 AM GMT+08:00,,,empty
cbf142db-2d58-4544-81dd-b4bbd3efdbc3,0,Owned,Owned,Rural,05/09/2018 at 09:15:02 AM GMT+08:00,,,Mixed wood and concrete
cc0c7132-451f-4a6d-8ac0-287c8e42a4da,0,Owned,Owned,Rural,04/26/2018 at 11:25:13 AM GMT+08:00,,,Mixed wood and concrete
cc199903-0239-42a7-a05c-4d1824d0c27a,0,Living with relatives/friends,Owned,Rural,05/05/2018 at 02:39:43 PM GMT+08:00,,,Concrete-based
cc2cb5ef-b983-459e-9e87-3276eb9018f6,0,Owned,Owned,Rural,04/24/2018 at 11:21:01 AM GMT+08:00,,,Mixed wood and concrete
cc3772f3-b6e6-4e4d-b270-bbd33d0ee090,0,Owned,Owned,Rural,05/03/2018 at 11:28:01 AM GMT+08:00,,,Concrete-based
cc562e58-8238-4223-b48f-43dc0e706e5f,0,Living with relatives/friends,Owned,Rural,04/30/2018 at 09:07:46 AM GMT+08:00,,,Mixed wood and concrete
cc5c953d-5f29-4a32-bb6f-4d149a328166,0,Owned,Owned,Rural,04/10/2018 at 03:51:02 AM GMT+00:00,,,Mixed wood and concrete
cc5ce124-8308-43b7-94ac-c93d4fb23e2f,0,Owned,Owned,Rural,04/17/2018 at 10:30:37 AM GMT+08:00,,,Concrete-based
cc78bec6-7da3-4f39-9b14-9a5c035d4c25,0,Owned,Owned,Rural,05/07/2018 at 08:57:49 AM GMT+08:00,,,Mixed wood and concrete
cc7e4dd3-d207-4a3b-bb03-9ad7bd1e78f8,0,Owned,Owned,Rural,05/06/2018 at 10:27:36 PM EDT,,,Wood-based
cc807e12-f70e-4d26-bd16-78bd9eb3b65b,0,Owned,Owned,Rural,04/16/2018 at 02:18:57 AM GMT+00:00,,,Concrete-based
cc88b9a8-cfec-453b-a08c-94f3ec2af715,0,Owned,Owned,Rural,04/10/2018 at 03:43:36 AM GMT+00:00,,,Concrete-based
cc9fd0b8-44f2-4237-9c90-36baeadb2684,0,Owned,Owned,Rural,05/09/2018 at 11:50:09 AM GMT+08:00,,,Mixed wood and concrete
cca2370e-6b51-423d-8d98-03716f56a109,0,Owned,Owned,Rural,05/08/2018 at 10:28:37 PM EDT,,,Wood-based
cca3223d-8134-4ab1-909e-b969965ca248,0,Living with relatives/friends,Shared,Rural,05/21/2018 at 11:27:06 AM GMT+08:00,,,Bahay-kubo
cca48ad5-33e5-4461-97c6-c2173f5c11eb,0,Owned,Owned,Rural,04/16/2018 at 02:40:23 PM GMT+08:00,,,Concrete-based
ccae074d-7cd9-4e49-8aa0-de4f017c32bf,0,Living with relatives/friends,Owned,Rural,04/13/2018 at 11:20:00 AM GMT+08:00,,,Mixed wood and concrete
ccb08124-943c-4394-b060-04ed8b8a4afd,0,Owned,Owned,Rural,04/10/2018 at 03:42:08 AM GMT+00:00,,,Concrete-based
ccb47c75-f240-445d-8bef-04732783c4c9,0,living with daughter,living with daughter,Rural,04/30/2018 at 10:31:35 AM GMT+08:00,,,Bahay-kubo
ccc7be5b-c3b7-471b-a929-311ad441aaea,0,Owned,Owned,Rural,03/21/2018 at 07:56:57 AM GMT+00:00,,,Concrete-based
ccc8abf1-354b-4434-8c6f-62a37fc1cb31,0,Owned,Owned,Rural,05/06/2018 at 10:13:36 PM EDT,,,Wood-based
ccd46a45-6375-4b7a-b287-82ecc69eeaa9,0,Owned,Owned,Rural,04/16/2018 at 03:40:21 AM GMT+00:00,,,Mixed wood and concrete
ccd569fe-2779-4e98-b22b-0aa414816d92,0,Owned,Owned,Rural,04/20/2018 at 12:53:46 PM GMT+08:00,,,Mixed wood and concrete
ccdf2f56-7610-4e76-8b2d-0a3765f45bc1,0,Owned,Owned,Rural,04/30/2018 at 10:04:02 AM GMT+08:00,,,Bahay-kubo
ccecf1cb-5587-4829-9357-7ca86d06fbf6,0,Owned,Owned,Rural,04/16/2018 at 05:13:31 AM GMT+00:00,,,Mixed wood and concrete
ccfd1c58-97f9-4870-8c5c-8166f6ef3f8c,0,Owned,Owned,Rural,04/24/2018 at 01:53:05 AM EDT,,,Wood-based
ccfd6337-f3cf-491f-872f-91ca2bfdc9d0,0,Owned,Owned,Rural,05/15/2018 at 09:22:35 AM GMT+08:00,,,Concrete-based
cd0a8a86-24f5-4586-8929-d3661cfb8452,0,Owned,Owned,Rural,05/10/2018 at 10:17:41 AM GMT+08:00,,,Mixed wood and concrete
cd0c57fc-705b-49d8-9d9a-dbb61b6aecbc,0,Owned,Owned,Rural,04/27/2018 at 01:09:15 PM GMT+08:00,,,Bahay-kubo
cd1e0384-5292-4a61-8f71-8e295ec19627,0,Owned,Owned,Rural,05/11/2018 at 08:51:54 AM GMT+08:00,,,Wood-based
cd222c49-f7d2-4bad-a434-d9161e96bb4d,0,Owned,Shared,Urban,05/17/2018 at 08:40:21 AM GMT+08:00,,,Bahay-kubo
cd2ff908-ed97-4e73-bfbe-2343948c69ff,0,Owned,Owned,Rural,04/13/2018 at 03:01:02 PM GMT+08:00,,,Concrete-based
cd41d7d1-2080-4d97-a7cf-7c2a33ba20cd,0,Owned,Owned,Rural,05/11/2018 at 08:29:59 AM GMT+08:00,,,Mixed wood and concrete
cd4f38b1-d175-45c2-99ad-05f4cfccfa6e,0,Living with relatives/friends,Shared,Rural,05/21/2018 at 09:11:49 AM GMT+08:00,,,Concrete-based
cd55457d-18e7-4911-89a8-0d1501977947,0,Owned,Owned,Rural,04/13/2018 at 01:32:45 PM GMT+08:00,,,Concrete-based
cd587b45-d438-44e5-ae6c-74e1f19b6b60,0,Owned,Owned,Urban,05/10/2018 at 10:37:30 PM EDT,,,Mixed wood and concrete
cd60a2db-cfd8-416d-ad41-cbf06d6f4c62,0,Owned,Owned,Rural,05/09/2018 at 09:39:39 AM GMT+08:00,,,Concrete-based
cd7a46db-ae40-4c52-b972-275e4f57e207,0,Owned,Owned,Rural,04/13/2018 at 10:12:46 AM GMT+08:00,,,Concrete-based
cd98a492-f58d-4d8b-a78e-b4802239b277,0,Owned,Owned,Rural,04/24/2018 at 01:17:26 PM GMT+08:00,,,Concrete-based
cd9d8647-fe55-497a-bb29-652110621fb0,0,Son's House,Son's,Rural,04/20/2018 at 02:29:25 PM GMT+08:00,,,Mixed wood and concrete
cd9ea460-0e60-49e5-8566-b7ee13d8ced9,0,Owned,Owned,Rural,05/10/2018 at 09:32:16 AM GMT+08:00,,,Mixed wood and concrete
cda45828-ec00-4b06-9d92-a4359816c8d1,0,Owned,Owned,Rural,04/27/2018 at 01:21:48 PM GMT+08:00,,,Bahay-kubo
cdaff999-b0bf-4e97-99a7-365e9f44d789,0,Owned,Owned,Suburban,05/20/2018 at 11:09:55 PM EDT,,,Mixed wood and concrete
cdbd7346-08f9-46a0-83e3-6792a0c20bd9,0,Owned,Owned,Rural,05/22/2018 at 08:39:13 AM GMT+08:00,,,Concrete-based
cdbf5475-578a-49b9-a38c-2a03616a1b9c,0,Owned,Owned,Rural,05/08/2018 at 08:52:41 PM EDT,,,Bahay-kubo
cdd074e3-46a9-4e27-93d4-59b40b545c5d,0,Owned,Owned,Rural,04/20/2018 at 09:18:04 AM GMT+08:00,,,Mixed wood and concrete
cdd7d197-ae55-4443-97de-193816e49129,0,Owned,Owned,Rural,04/16/2018 at 09:10:31 AM GMT+08:00,,,Concrete-based
cddf58fa-a80d-41d0-ad67-17fca93323eb,0,Owned,Owned,Rural,04/10/2018 at 03:07:51 AM GMT+00:00,,,Concrete-based
cde9927b-27eb-4772-a1c7-ee8970cf8a41,0,Owned,Owned,Rural,05/11/2018 at 09:52:18 AM GMT+08:00,,,Mixed wood and concrete
cdf4bb5d-65d6-4886-8677-edf86471d521,0,Owned,Owned,Rural,04/10/2018 at 02:25:39 AM GMT+00:00,,,Concrete-based
cdf794b9-ec18-40ea-979b-ab8d2830a9c6,0,Owned,Owned,Rural,04/27/2018 at 01:25:57 AM EDT,,,Mixed wood and concrete
ce0a719f-3e3f-466c-991b-f309d6575a62,0,Owned,Owned,Rural,04/17/2018 at 10:00:45 AM GMT+08:00,,,Concrete-based
ce131cd7-24f3-4720-95c0-5233ef304113,0,Owned,Owned,Rural,04/13/2018 at 09:34:10 AM GMT+08:00,,,Concrete-based
ce18dccd-0c66-4515-bd6a-1a42dfc69ee3,0,Owned,Owned,Rural,05/06/2018 at 09:34:50 PM EDT,,,Wood-based
ce1ac400-8af7-4552-bfc0-a27a04a934bc,0,Informal settlers,Owned,Rural,04/13/2018 at 06:41:38 AM GMT+00:00,,,Concrete-based
ce1de4e4-4542-4c9e-9b54-67abd35a53e2,0,Living with relatives/friends,Owned,Rural,04/13/2018 at 07:24:19 AM GMT+00:00,,,Concrete-based
ce22e948-bd70-48ae-9ed6-3c375f070b39,0,Owned,Owned,Rural,05/10/2018 at 10:16:24 PM EDT,,,Concrete-based
ce243211-f31d-4f1d-8d27-2978f6bfced6,0,Owned,Owned,Rural,05/09/2018 at 10:28:47 PM EDT,,,Concrete-based
ce45de46-c43c-47c5-b64b-53661926bccb,0,Living with relatives/friends,Owned,Rural,04/24/2018 at 01:42:12 AM EDT,,,Mixed wood and concrete
ce53e4fe-00d6-4cc1-96cd-b0e76ac56675,0,Owned,Owned,Rural,04/16/2018 at 02:58:49 PM GMT+08:00,,,Mixed wood and concrete
ce5aa1e5-3970-4295-9032-81d169e07536,0,Owned,Owned,Rural,04/23/2018 at 11:05:53 PM EDT,,,Bahay-kubo
ce5fe741-8297-4f9d-9ae4-06f21637a81f,0,Owned,Owned,Rural,05/21/2018 at 09:11:31 AM GMT+08:00,,,Mixed wood and concrete
ce617ee7-fb14-4f49-bb64-04fcf220c0f7,0,Owned,Owned,Rural,05/15/2018 at 09:25:36 AM GMT+08:00,,,Mixed wood and concrete
ce634292-d322-463a-bec9-3ace02f6b057,0,Owned,Owned,Rural,05/08/2018 at 09:27:39 PM EDT,,,Mixed wood and concrete
ce693c49-f293-4e3a-949d-c5183d9b578b,0,Owned,Owned,Rural,05/07/2018 at 09:23:22 AM GMT+08:00,,,Mixed wood and concrete
ce71dc9e-fb94-4aa1-bd27-3590c68b3946,0,Owned,Owned,Rural,04/26/2018 at 12:22:03 PM GMT+08:00,,,Mixed wood and concrete
ce7c0943-e8a6-4366-bb02-133899c194c3,0,Owned,Owned,Rural,05/09/2018 at 10:49:09 AM GMT+08:00,,,Concrete-based
ce7e4330-ec4c-4f70-9cb8-5c9c44cd8099,0,Owned,Owned,Rural,05/08/2018 at 08:29:41 AM GMT+08:00,,,Mixed wood and concrete
ce89da54-388c-4545-9f59-d5b36abb2bc9,0,Owned,Owned,Rural,04/18/2018 at 01:19:19 PM GMT+08:00,,,Concrete-based
ce8b38cc-48a4-4c2c-a58f-873f838b73b1,0,Owned,Owned,Rural,04/16/2018 at 12:31:24 PM GMT+08:00,,,Mixed wood and concrete
ce9a3e9d-f6ae-46d2-bbff-b154aab9561e,0,Living with relatives/friends,Owned,Rural,04/16/2018 at 10:07:13 AM GMT+08:00,,,Wood-based
ceac3b07-1502-47d5-b8a7-cc95c84025d7,0,Owned,Owned,Rural,05/10/2018 at 08:53:34 AM GMT+08:00,,,Mixed wood and concrete
ceb0cd10-1cc2-4260-a00a-5f09b48c5b65,0,Owned,Owned,Rural,05/09/2018 at 09:52:26 AM GMT+08:00,,,Mixed wood and concrete
ceb939d7-65b5-47a7-bd5b-0d24055a3178,0,Owned,Owned,Rural,05/19/2018 at 02:21:50 PM GMT+08:00,,,Concrete-based
ceba8356-6e91-4d76-b9d2-34bdd40fdeb1,0,Owned,Owned,Rural,04/16/2018 at 02:09:44 PM GMT+08:00,,,Mixed wood and concrete
cec4eab4-add8-4b3e-bf82-d1f800e74c78,0,Owned,Owned,Rural,04/10/2018 at 02:29:00 AM GMT+00:00,,,Mixed wood and concrete
ced7742f-babc-4ce3-be13-93f0db3d1ec6,0,Owned,Owned,Rural,05/10/2018 at 10:46:01 AM GMT+08:00,,,Mixed wood and concrete
ceecba1f-9253-4ce5-8a27-c357cfbec975,0,Owned,Owned,Rural,04/13/2018 at 11:19:16 AM GMT+08:00,,,Concrete-based
ceed3992-c88a-40d6-992e-39c497f2e63b,0,Owned,Owned,Urban,05/21/2018 at 08:54:58 PM EDT,,,Mixed wood and concrete
ceef55cd-8142-4ffd-9422-26315c8cb887,0,Owned,Owned,Rural,05/10/2018 at 08:47:28 AM GMT+08:00,,,Mixed wood and concrete
cef676be-07fc-4746-9e69-2620160249f3,0,Owned,Owned,Rural,04/27/2018 at 01:07:26 PM GMT+08:00,,,Bahay-kubo
cefa7df2-781f-41ee-86dc-4aa8bca67d35,0,Owned,Owned,Rural,05/11/2018 at 08:51:54 AM GMT+08:00,,,Wood-based
cf043310-d7fd-4ac7-b308-56b7d54cfc9c,0,Owned,Owned,Rural,04/13/2018 at 02:31:18 PM GMT+08:00,,,Mixed wood and concrete
cf0b2b5a-6e19-4c4e-90d9-33973d21cd05,0,Living with relatives/friends,Owned,Rural,03/21/2018 at 08:04:08 AM GMT+00:00,,,Concrete-based
cf236884-9530-4363-b5ee-5079ca3270b3,0,Owned,Owned,Rural,04/16/2018 at 09:06:59 AM GMT+08:00,,,Mixed wood and concrete
cf4012ab-2392-471b-a4e0-d4221a3221c1,0,Owned,Owned,Rural,05/08/2018 at 10:58:23 PM EDT,,,Mixed wood and concrete
cf505b21-9a12-43b1-99f7-6c7ec5405183,0,Owned,Owned,Rural,05/08/2018 at 10:32:18 PM EDT,,,Mixed wood and concrete
cf581d47-a0aa-4c0e-afbe-fe521ee23b2e,0,Owned,Owned,Urban,05/10/2018 at 10:37:30 PM EDT,,,Mixed wood and concrete
cf62dec9-80a7-496a-b090-d1cbc45a0d80,0,Owned,Owned,Rural,05/05/2018 at 03:37:33 PM GMT+08:00,,,Mixed wood and concrete
cf757e55-796b-4ca3-9036-a1db1ea77119,0,Owned,Owned,Urban,05/11/2018 at 09:27:28 AM GMT+08:00,,,Concrete-based
cf813dd9-85be-4223-b1db-b17e854e4946,0,Living with relatives/friends,Owned,Rural,05/21/2018 at 09:23:28 AM GMT+08:00,,,Mixed wood and concrete
cf958f7a-001a-40d8-ae9c-0b9fd182caf3,0,Owned,Owned,Rural,04/26/2018 at 09:50:58 AM GMT+08:00,,,Mixed wood and concrete
cf96a210-da48-4f78-948a-360f03261045,0,Owned,Owned,Rural,04/13/2018 at 02:17:00 PM GMT+08:00,,,Mixed wood and concrete
cfa4a2af-780d-4a70-9db4-4e0cb8371c84,0,Owned,Owned,Suburban,05/17/2018 at 09:35:32 AM GMT+08:00,,,Mixed wood and concrete
cfad431c-b0b7-4454-a2a0-c26a9f1330ec,0,Owned,Owned,Rural,05/08/2018 at 10:35:06 PM EDT,,,Concrete-based
cfb282ac-a5c2-46be-9239-0d5e45a19d26,0,Living with relatives/friends,Owned,Rural,05/06/2018 at 09:38:03 PM EDT,,,Wood-based
cfb36e1b-fd0d-422d-b053-c9284f5f8782,0,Owned,Owned,Rural,05/06/2018 at 11:22:07 PM EDT,,,Concrete-based
cfc07ca4-62ee-415b-855e-794550fc7ae6,0,Owned,Owned,Rural,04/13/2018 at 01:26:34 PM GMT+08:00,,,Mixed wood and concrete
cfd5d863-fd99-4278-9854-00497cae5438,0,Living with relatives/friends,Owned,Rural,04/13/2018 at 03:49:43 PM GMT+08:00,,,Mixed wood and concrete
cfdbf050-df02-4021-b50c-3e7cdc0c7e11,0,Owned,Owned,Rural,04/24/2018 at 11:21:01 AM GMT+08:00,,,Mixed wood and concrete
cfe34b5b-be71-4669-9430-b713b257e9b6,0,Owned,Owned,Rural,04/13/2018 at 06:16:04 AM GMT+00:00,,,Mixed wood and concrete
cfe37f91-6d19-48fd-87d9-a5441a2fed3f,0,Owned,Owned,Rural,04/17/2018 at 10:10:21 AM GMT+08:00,,,Mixed wood and concrete
cfe803b4-624c-4010-b5b7-ac1245f0399d,0,Owned,Owned,Rural,05/22/2018 at 08:13:51 PM EDT,,,Concrete-based
cff3bb8a-107e-40bf-8489-992b453c8cd2,0,Owned,Owned,Rural,04/16/2018 at 09:10:31 AM GMT+08:00,,,Concrete-based
cffafe09-3350-4273-9417-b40d916f3c67,0,Owned,Owned,Urban,05/22/2018 at 09:36:13 PM EDT,,,Mixed wood and concrete
cffd1d33-5826-4cd3-95d1-a50b5fb02f03,0,Owned,Owned,Rural,04/13/2018 at 02:08:12 PM GMT+08:00,,,Mixed wood and concrete
d00accec-908d-4ca1-8443-ecc106f0d4b6,0,Owned,Owned,Rural,04/10/2018 at 01:41:55 AM GMT+00:00,,,Mixed wood and concrete
d00d0bae-5362-41d1-88f3-f4db0f948c68,0,Owned,Owned,Rural,04/26/2018 at 12:22:03 PM GMT+08:00,,,Mixed wood and concrete
d0243789-3ffb-49ff-893f-e18f64f96623,0,Rented,Owned,Rural,05/15/2018 at 09:38:39 AM GMT+08:00,,,Wood-based
d0278ac5-6e32-448f-b18e-e0c05c85d238,0,Owned,Owned,Rural,01/01/2016 at 08:53:30 AM GMT+08:00,,,Concrete-based
d027ea5b-25d4-4435-be6a-bbc3b9de27ce,0,Owned,Owned,Rural,03/20/2018 at 12:11:12 PM GMT+08:00,,,Mixed wood and concrete
d032898e-bbdc-4b4e-a06f-ee2b73f90ece,0,Owned,Owned,Rural,04/18/2018 at 10:05:39 AM GMT+08:00,,,Wood-based
d03e45bf-324f-4f1d-be08-bcb036573321,0,Owned,Owned,Rural,05/08/2018 at 09:29:30 AM GMT+08:00,,,Wood-based
d0420150-8203-4a9d-926b-1f9866c9e02b,0,Owned,Owned,Rural,04/29/2018 at 10:14:39 PM EDT,,,Wood-based
d044bd9b-ee62-41be-9b54-e2a3ac0d25f1,0,Owned,Owned,Suburban,04/16/2018 at 02:02:39 PM GMT+08:00,,,Concrete-based
d04642b7-137e-4ea5-8f12-7493f2c708f2,0,Owned,Owned,Rural,03/21/2018 at 07:56:57 AM GMT+00:00,,,Concrete-based
d0464d9d-53b3-4b2f-901d-c4d0af7fe566,0,Owned,Owned,Rural,05/11/2018 at 08:34:32 AM GMT+08:00,,,Bahay-kubo
d051b3fe-ac5f-4a6d-ac8e-e16dbf05e39b,0,Owned,Owned,Rural,04/17/2018 at 10:40:33 AM GMT+08:00,,,Mixed wood and concrete
d057ca37-315d-4b14-8b0d-be82e4b465f0,0,Owned,Owned,Rural,05/21/2018 at 10:40:08 AM GMT+08:00,,,Concrete-based
d05d219b-3f52-406e-aed9-117a6dcba7a0,0,Living with relatives/friends,Owned,Rural,12/31/2014 at 08:26:08 PM EST,,,Concrete-based
d05dbf31-e108-4f79-9d9b-997c8eae7f95,0,Owned,Shared,Rural,04/23/2018 at 11:49:28 PM EDT,,,Concrete-based
d061471d-9f68-4468-b794-26c6098201d5,0,Owned,Owned,Rural,01/01/2016 at 08:21:23 AM GMT+08:00,,,Concrete-based
d07280a1-3006-40fe-a633-05f2c3b8006b,0,Owned,Owned,Rural,04/10/2018 at 02:00:45 AM GMT+00:00,,,Concrete-based
d07d1047-d21f-4f2a-afe7-86591968ed4e,0,Owned,Owned,Rural,04/17/2018 at 11:10:40 AM GMT+08:00,,,Wood-based
d08224c5-40b8-4f59-b561-c67de7075aca,0,Owned,Owned,Urban,05/11/2018 at 09:39:53 AM GMT+08:00,,,Mixed wood and concrete
d083a538-f6db-421f-8b29-599f75412498,0,Owned-cousin,Owned,Rural,05/06/2018 at 10:24:36 PM EDT,,,Concrete-based
d084afd9-3c24-4d01-88df-557af5cc212a,0,Owned,Owned,Rural,05/21/2018 at 09:39:03 PM EDT,,,Mixed wood and concrete
d08a792a-7c7d-4c32-bb32-42b60cc00479,0,Owned,Owned,Rural,04/27/2018 at 01:39:01 AM EDT,,,Mixed wood and concrete
d08dab21-6b7b-4817-aa2c-119abbc904d8,0,Owned,Owned,Rural,05/08/2018 at 10:58:23 PM EDT,,,Mixed wood and concrete
d08dafdc-f6dc-43c2-9f1a-810a684f73f7,0,Owned,Owned,Rural,05/07/2018 at 09:40:04 AM GMT+08:00,,,Bahay-kubo
d099c361-57ca-4c15-b68c-a0dc06c0dbb5,0,Owned,Owned,Rural,05/08/2018 at 09:27:39 PM EDT,,,Mixed wood and concrete
d0a0a90d-a437-495f-891f-0681f6d3029d,0,Owned,Owned,Rural,04/16/2018 at 11:33:00 AM GMT+08:00,,,Concrete-based
d0b64359-9a90-4814-bf25-31dbc33b9513,0,Owned,Owned,Rural,04/18/2018 at 02:00:23 PM GMT+08:00,,,Mixed wood and concrete
d0bbbbb6-68c3-4617-8ddd-8fd3a4eb3b10,0,Owned,Owned,Rural,05/21/2018 at 09:42:13 AM GMT+08:00,,,Mixed wood and concrete
d0c01e66-868b-4991-a0ce-d0691b53e57a,0,Owned,Owned,Rural,04/30/2018 at 09:20:31 AM GMT+08:00,,,Bahay-kubo
d0c37784-bcc4-4cfb-b1b3-81e2ebf94f21,0,Owned,,Rural,04/20/2018 at 10:57:50 AM GMT+08:00,,,Bahay-kubo
d0c721ab-8b97-420c-ba3c-4a45b7aa7352,0,Living with relatives/friends,Owned,Urban,05/21/2018 at 10:16:02 AM GMT+08:00,,,Concrete-based
d0d75f2e-54c2-4e82-be01-39f5d90c0e11,0,Owned,Owned,Urban,05/21/2018 at 11:24:25 AM GMT+08:00,,,Mixed wood and concrete
d0dd6019-f638-4682-a343-ec51f3b1240b,0,Owned,Owned,Rural,05/04/2018 at 09:03:29 AM GMT+08:00,,,Wood-based
d0eef494-38d9-4c99-bbb1-e7fbf475ca30,0,Owned,Owned,Rural,04/17/2018 at 08:43:00 AM GMT+08:00,,,Concrete-based
d0f66f77-a35c-43eb-8cb4-89167c5bc9e3,0,Owned,Owned,Rural,04/13/2018 at 02:01:11 PM GMT+08:00,,,Mixed wood and concrete
d0f8fa96-c5bc-478d-8cfc-bd5ac2d9a262,0,Owned,Owned,Rural,03/23/2018 at 03:17:21 PM GMT+08:00,,,Bahay-kubo
d0fcf910-4487-4729-926b-d44c513342ac,0,Owned,Owned,Rural,04/13/2018 at 01:28:51 PM GMT+08:00,,,Mixed wood and concrete
d10e9128-9842-48c0-8fc0-76c6c6cea121,0,Owned,Owned,Rural,04/30/2018 at 09:50:42 AM GMT+08:00,,,Concrete-based
d115bfa7-1bb9-4033-80e8-c1b4091aba26,0,Owned,Owned,Rural,05/03/2018 at 10:59:25 AM GMT+08:00,,,Bahay-kubo
d11fbe57-80a8-4639-98fc-192c6065fdbf,0,Owned,Owned,Rural,05/22/2018 at 09:58:41 AM GMT+08:00,,,Concrete-based
d1385d67-cd5d-4e8d-baa5-6787b52fba11,0,Owned,Owned,Rural,04/13/2018 at 06:04:28 AM GMT+00:00,,,Concrete-based
d13dce91-dfa7-4900-ad4e-42050d7c8a58,0,care taker,Owned,Rural,04/27/2018 at 02:10:16 PM GMT+08:00,,,Bahay-kubo
d153e125-99ee-41a4-8c98-d5a9b551006f,0,Living with relatives/friends,Owned,Rural,04/20/2018 at 09:33:25 AM GMT+08:00,,,Mixed wood and concrete
d15b1485-0b85-487b-9b7e-fec2b65c01b8,0,Owned,Owned,Rural,04/10/2018 at 05:36:46 AM GMT+00:00,,,Wood-based
d15fdb26-2d0c-4ceb-8956-3c9864a2023d,0,Owned,Owned,Urban,05/16/2018 at 09:45:49 AM GMT+08:00,,,Concrete-based
d1611db1-e0e1-4025-a915-708fcd766e5e,0,Owned,Owned,Rural,04/20/2018 at 09:18:04 AM GMT+08:00,,,Mixed wood and concrete
d16bf21e-c351-4d98-9e86-f6181fb9b80d,0,Owned,Owned,Rural,04/25/2018 at 11:24:17 PM EDT,,,Mixed wood and concrete
d172fe8a-2405-4165-b1a0-fe92f934ac77,0,Owned,Owned,Rural,05/21/2018 at 09:42:13 AM GMT+08:00,,,Mixed wood and concrete
d176952f-e6e8-4389-847c-389000b4b40f,0,Owned,Shared,Rural,04/30/2018 at 09:20:39 AM GMT+08:00,,,Wood-based
d17b3b34-9374-4aa1-bb71-fadb8ccd2f03,0,Owned,Owned,Rural,04/10/2018 at 03:25:51 AM GMT+00:00,,,Mixed wood and concrete
d17fe156-ecdb-4fd9-ab38-8cbe848ab9d1,0,Owned,Owned,Rural,05/09/2018 at 10:32:08 AM GMT+08:00,,,Wood-based
d18e6f40-3593-4d15-baca-5d1976ef2fd3,0,Owned,Owned,Rural,04/16/2018 at 03:17:33 PM GMT+08:00,,,Concrete-based
d1a110b2-7d7b-4bf7-affe-01f3828cd8c4,0,Owned- sister in law,Owned,Rural,05/04/2018 at 09:46:27 AM GMT+08:00,,,Concrete-based
d1be2826-881f-4699-b534-355e039e8e3b,0,Owned,Owned,Rural,04/20/2018 at 02:25:50 PM GMT+08:00,,,Wood-based
d1c0c13c-0eb4-47d3-9b3c-97fe477bc355,0,Owned,Owned,Rural,01/01/2016 at 10:22:24 AM GMT+08:00,,,Mixed wood and concrete
d1ce7323-b7a0-4ed0-ae22-72a3944a42f9,0,Owned,Owned,Suburban,04/16/2018 at 02:02:39 PM GMT+08:00,,,Concrete-based
d1e358e5-5dad-4995-8d9c-78d0ec8511fc,0,Owned,Owned,Rural,04/17/2018 at 10:22:04 AM GMT+08:00,,,Mixed wood and concrete
d1e6b66d-7e70-4ca2-bdfb-6f46c6497f65,0,Owned,Owned,Suburban,05/17/2018 at 09:13:35 AM GMT+08:00,,,Concrete-based
d1e7088f-3891-4075-8c0b-09b1f1ad59c2,0,Owned,Owned,Rural,05/07/2018 at 10:04:31 AM GMT+08:00,,,Concrete-based
d1e9b281-a268-478d-aea4-0a6873fba7fc,0,Owned,Owned,Rural,05/06/2018 at 11:34:27 PM EDT,,,Concrete-based
d1eb6d83-0b24-4774-9ec5-404b9e909202,0,Owned,Owned,Rural,03/23/2018 at 02:26:33 PM GMT+08:00,,,Concrete-based
d201eab3-b414-416f-a84e-8ff3ec9e17af,0,Owned,Owned,Rural,05/04/2018 at 09:47:08 AM GMT+08:00,,,Mixed wood and concrete
d2031ed2-73cb-4b9c-9165-f04ac2d75bc3,0,Owned,Owned,Rural,05/10/2018 at 10:00:17 PM EDT,,,Mixed wood and concrete
d20dd686-cf54-455b-b4dc-fad8d9d7f4cb,0,Owned,Owned,Rural,03/21/2018 at 07:56:57 AM GMT+00:00,,,Concrete-based
d217d643-d1a9-4c82-8987-1d5c607e89f2,0,Owned,Owned,Rural,04/20/2018 at 09:51:05 AM GMT+08:00,,,Mixed wood and concrete
d21ae43a-d5dd-465e-8859-1dadc2a32306,0,Owned,Owned,Urban,05/16/2018 at 10:20:44 AM GMT+08:00,,,Mixed wood and concrete
d2304d77-4cb7-48ba-b441-f0645f9ee257,0,Owned,Owned,Rural,05/08/2018 at 10:58:23 PM EDT,,,Mixed wood and concrete
d236c0bc-b701-4bdb-888f-f150834f7f2c,0,Owned,Owned,Suburban,04/16/2018 at 02:02:39 PM GMT+08:00,,,Concrete-based
d245ad52-419c-4925-b59d-8f18a2fa940b,0,Owned,Owned,Rural,05/10/2018 at 12:15:10 PM GMT+08:00,,,Concrete-based
d24a05cd-7b09-45b4-a863-8ba5fa085cdd,0,Owned,Owned,Rural,05/12/2018 at 03:43:23 PM GMT+08:00,,,Mixed wood and concrete
