_id,_index_map,households.amenities_present_in_house
be564573-4972-44f5-9267-6e3efb1c4765,0.1,Water Supply
be66384e-a717-4d62-b96f-f4e176578206,0.1,Proper Ventilation
be8e7dcf-66f6-48a6-bc68-d7f354787422,0.1,Water Supply
be9c0b78-3990-4d70-a4e5-552075bb82cc,0.1,Water Supply
bea9436a-7515-4810-974f-e063edd84cdd,0.1,Proper Ventilation
beae3543-6e17-4c52-afe3-554ee3eae6a5,0.1,Water Supply
bebd78f5-c264-4cfb-97e5-c5000d6b4c74,0.1,Proper Ventilation
bec9d4da-50ec-4818-a408-dd2e7983874a,0.1,Proper Ventilation
bed6ceee-35c0-4942-b3b2-74f8a4caa83d,0.1,Proper Ventilation
bed965e4-4ef1-48d2-882c-a95ed497cff6,0.1,Proper Ventilation
bedcdd17-20e6-4c38-8a48-1a2aa26e7ee6,0.1,Proper Ventilation
beecec53-d8f0-4a3c-8ebe-f3e6353e7ec6,0.1,Proper Ventilation
bef9c43c-95bf-4012-98fe-cb5103f254fb,0.1,Proper Ventilation
befada8b-220f-4795-a356-7392de94dd0d,0.1,Proper Ventilation
befc721c-dada-4b4f-8292-146092956646,0.1,Proper Ventilation
bf0eb571-8a27-4a48-a047-9e3b8d60eafd,0.1,Proper Ventilation
bf163426-4d09-4390-b9d3-ea64586d661d,0.1,Proper Ventilation
bf2ca3f0-ae85-4ec8-974d-1193a1f6d3d9,0.1,Proper Ventilation
bf52674c-347e-462d-834f-1d3878d23461,0.1,Water Supply
bf5a287e-dba8-47e1-a0de-0db66da94d34,0.1,Water Supply
bf5d2f6b-8906-4c06-8fe2-8f89cd398b81,0.1,Proper Ventilation
bf6b0582-256a-4b16-b0b8-f4f96ae02f31,0.1,Proper Ventilation
bf9f49f6-deee-4cea-9c2e-3616ee3a7a1f,0.1,Water Supply
bfa08cd1-e98b-4e78-be48-a3377aa908fd,0.1,Water Supply
bfc5ceee-684c-454b-83b6-2c4f12274cd3,0.1,Proper Ventilation
bfd27d04-277d-4abd-9350-2a452242a734,0.1,Water Supply
bfdf1970-e9e8-4410-9362-1ffa86ec8da9,0.1,Proper Ventilation
bfe24995-6683-43f9-9818-c335f80eb01d,0.1,Water Supply
bfe33051-5fa3-4400-a331-e9b6b9903a91,0.1,Proper Ventilation
bfe57063-09be-47be-952b-77b3a86b36bf,0.1,Water Supply
bff7ab98-10ba-4635-9218-6ab9654148bc,0.1,Proper Ventilation
c019da24-5adf-42b1-aa88-881b332d4fbb,0.1,Water Supply
c01da42d-71b3-474e-b71b-7a9a3c20990a,0.1,Water Supply
c04bdf82-dc66-4978-94a0-fec6fc932cc0,0.1,Proper Ventilation
c059148c-9645-43f7-8aeb-101e631971f3,0.1,Water Supply
c06a7491-90c8-481e-a4a5-dcc82feb211c,0.1,Water Supply
c06cf5ef-a0f1-46fe-a969-d83ec093f8da,0.1,Proper Ventilation
c08633b3-babf-4fbc-a503-caac532b065e,0.1,Proper Ventilation
c08a4bf3-968c-419a-b7e1-bd811a3ad403,0.1,Water Supply
c09d7edc-075a-4c03-ab11-fbe89d38df60,0.1,Proper Ventilation
c0a748cd-e4c3-4f6d-b321-534d933c65e5,0.1,Water Supply
c0be1699-8cbc-4950-aea6-5a83bf6a2211,0.1,Water Supply
c0c1f48c-c95c-4255-8c47-3449b94d1461,0.1,Water Supply
c0c80c19-c4d4-4e36-ac08-60f483dd32c8,0.1,Water Supply
c0d9afc9-943c-4367-99a6-ae7c763c2a04,0.1,Water Supply
c0f53fe8-e912-4f86-9356-d0c5840964bd,0.1,Water Supply
c1126adf-cbfa-4bb3-af16-6c6c5802a5d6,0.1,Proper Ventilation
c1262ddf-8f12-4046-8e1c-e42cbc7bd191,0.1,Proper Ventilation
c127e729-ae97-437f-b207-333d7baf5b56,0.1,Water Supply
c1331fd9-be74-45d8-8ce0-8832a5e8de4d,0.1,Proper Ventilation
c13a574b-cd18-47ae-b0c9-1f05e0bc16da,0.1,Proper Ventilation
c144cc20-a66d-42c3-95e8-a1452eb714a6,0.1,Water Supply
c1470463-cef5-421d-90ce-1c8b499cbc82,0.1,Water Supply
c150427b-6ab5-4d83-a7ea-bb40f8a04503,0.1,Proper Ventilation
c15e0249-c7dd-43c7-8cb8-425e62444a96,0.1,Water Supply
c15ff8c3-4aee-4144-af1a-0bd0c3c40cd4,0.1,Water Supply
c16a7d7f-9733-42ce-bcdc-05cdcf8494fd,0.1,Water Supply
c187fe66-d246-481c-b275-c6e25b10341c,0.1,Water Supply
c1936e4c-79da-4eaf-aa5c-f071d90dc492,0.1,Water Supply
c197041c-cd80-4a05-9b4f-703486f3812d,0.1,Water Supply
c1a81c5c-ba91-426b-b23a-b13bab507783,0.1,Water Supply
c1b0a881-59d9-46a0-8678-1772dea5a3ec,0.1,Proper Ventilation
c1cac8f1-afd9-4fc7-8b19-29ba8f8a2bfe,0.1,Proper Ventilation
c1d22127-14e6-4cae-9a49-65c2f38ed3c0,0.1,Proper Ventilation
c1de8444-00df-44eb-ab6c-f1672f244166,0.1,Water Supply
c1e779ec-6eb4-4d93-9886-6cd4201831fd,0.1,Water Supply
c1eb3136-83b6-4781-a9aa-0c4620bd079f,0.1,Water Supply
c1f95bf3-4643-42c6-8b9d-af1b008735b6,0.1,Water Supply
c221f56f-bbaa-4c70-b69c-cd0e669fd01f,0.1,Water Supply
c231473b-e4cf-4949-80c3-fd25ea813623,0.1,Proper Ventilation
c23eb9ad-fabe-4c6c-893c-51fb8ca79f62,0.1,Proper Ventilation
c24a196a-d136-43df-a14f-4e099f61a72f,0.1,Water Supply
c25c7824-e1a5-4591-ae09-3fd2a85f5634,0.1,Proper Ventilation
c26ec2cd-6dbc-4f56-80a4-7617a816b70b,0.1,Water Supply
c27cd100-747b-45d2-936c-d2b570d1ed94,0.1,Water Supply
c27f0fef-04c1-4606-b57e-c8a0f2e7d0a5,0.1,Water Supply
c284d738-b7cc-4bde-86ae-15c22460d787,0.1,Water Supply
c290c554-c5aa-4159-a469-ec069fa3b9e0,0.1,Water Supply
c295710f-24c7-4a58-9b63-981c112383fd,0.1,Proper Ventilation
c29b2151-1ee4-4d7a-9d7d-f5960166f3e1,0.1,Proper Ventilation
c2be4ed4-8c3f-4846-b256-6afb15a529c0,0.1,Water Supply
c2dadee8-f312-4528-b7fc-95ff6da49942,0.1,Proper Ventilation
c2df239f-5c4f-4470-8e00-d9e8f4e4dbff,0.1,Proper Ventilation
c2eb4760-b68c-4402-af72-d71ac0884139,0.1,Water Supply
c2f64866-601d-4036-9733-6595d772153c,0.1,Proper Ventilation
c30cb664-1e76-4bc3-ad07-53f4eb56f579,0.1,Water Supply
c32951f2-d148-4a2d-b3db-eb319b690f4c,0.1,Water Supply
c3309044-0472-4f45-995f-041998e4f818,0.1,Proper Ventilation
c33eb3a7-2d9c-4d1b-857f-8d3eaf871b07,0.1,Water Supply
c33fed9c-4f0e-41e1-8de1-d6fb4b63adaf,0.1,Water Supply
c3411551-8744-41ac-8247-79915ca3ff6a,0.1,Water Supply
c351d77e-bf94-4e07-8c9a-c2ba3cc7cf6b,0.1,Water Supply
c37c3fdc-5bbe-4405-9961-f33f81e5071f,0.1,Proper Ventilation
c388b780-073e-4bb9-ac45-0d007507205b,0.1,Water Supply
c3ab177c-de51-49f7-a885-fc002777cdcc,0.1,Water Supply
c3ade8c3-12fe-4a0e-9a59-85251b50e606,0.1,Proper Ventilation
c3b02eae-0435-49a3-b772-dba176c83022,0.1,Water Supply
c3b11f47-2ad6-4e4b-a996-6c21fa483cd3,0.1,Water Supply
c3ba22e6-e6a8-4711-8551-c134163b97e0,0.1,Proper Ventilation
c3bd5c2c-15de-475b-9977-3a9b09a57eed,0.1,Water Supply
c3c83fa5-7bd9-415d-90ea-ce02badda3de,0.1,Water Supply
c3d31497-8cc8-4ac6-bad0-9580e7033a29,0.1,Proper Ventilation
c3ea31ea-f3e4-4fe1-855c-a350f4dcc906,0.1,Water Supply
c3f11b7b-6366-45db-81df-5148abaaae82,0.1,Water Supply
c40dbb0c-21d3-4bc2-8d05-3789cc8ab3e9,0.1,Proper Ventilation
c43736bf-e7b6-475a-986d-a005f70a977c,0.1,Proper Ventilation
c443b927-988c-42d9-96cb-15c5bbce878d,0.1,Proper Ventilation
c4502614-55df-450f-96c2-94574ba6b081,0.1,Proper Ventilation
c451cbaa-923c-4529-a779-e3b8fb53f967,0.1,Water Supply
c46cf881-f245-47a3-8991-1b72db2cfc4c,0.1,Water Supply
c47ce73a-b9a4-46e4-89f4-f31a4894fca1,0.1,Proper Ventilation
c47fcb1b-46e0-4f20-a450-ac18a6c32492,0.1,Proper Ventilation
c484d476-0470-4be9-a2d4-65d2140e960f,0.1,Proper Ventilation
c4861643-7275-4f0f-a3a0-6083e6de3cdd,0.1,Water Supply
c492c407-78f9-496f-92d6-bd865a977a71,0.1,Proper Ventilation
c49a05e8-3143-41d9-9d9d-ccaea54419d8,0.1,Proper Ventilation
c49bb980-07c6-45ac-a2fe-81af69542ed8,0.1,Water Supply
c4a18069-a9b6-4750-8419-b52586fdc094,0.1,Proper Ventilation
c4ce3d1b-084d-4945-87de-d6e2c15b671b,0.1,Water Supply
c4e2d210-3cee-414c-b404-a9618f7f9b30,0.1,Proper Ventilation
c4e88eba-0492-4239-9b56-da0a39bfaaa0,0.1,Water Supply
c50e2fd8-e423-46e4-a389-c7c0b52cd554,0.1,Proper Ventilation
c516628a-98ec-4a36-8bc7-4fc6979b96de,0.1,Water Supply
c5246e8a-df7c-40dd-9563-38f6093f2c5d,0.1,Water Supply
c52a4ec2-6ae3-4da3-b584-c2aca4d7b9c1,0.1,Water Supply
c5368a56-4f4b-41c5-92d3-f527e1fa7dc1,0.1,Proper Ventilation
c53eec7f-7341-495d-8eb4-458feb8a43ed,0.1,Proper Ventilation
c55bf581-5150-4253-a84d-1eb958666f53,0.1,Proper Ventilation
c55e6837-1be9-45ff-90dd-e8bb4930d7be,0.1,Water Supply
c5607e5d-63bd-4553-afc6-8bae9936afff,0.1,Proper Ventilation
c59b122c-4d10-44a8-a7cd-630d143b96b5,0.1,Proper Ventilation
c5a51c09-a112-40c6-af43-d110d9663f95,0.1,Water Supply
c5a6e9bd-035e-48ea-856b-c32001824490,0.1,Water Supply
c5dfa2fb-68fa-44e6-b656-465f84b84130,0.1,Water Supply
c5f0b226-9ba0-40c3-9c76-c9f366739e79,0.1,Proper Ventilation
c6083bd2-c45f-4bc7-b705-cb3252b914c6,0.1,Water Supply
c60fb6cb-453d-4c7d-9452-3e1470937d19,0.1,Water Supply
c62246a8-a734-49e5-8406-77140edb0fe6,0.1,Water Supply
c631ae3b-362c-46a1-8d69-057ed42b4129,0.1,Proper Ventilation
c6359918-83d0-4c98-ad24-cea531a03606,0.1,Water Supply
c657200b-8d9a-4d63-995e-5db0a4e02934,0.1,Proper Ventilation
c66da85e-40c9-4d44-84fe-d4080d9a5b64,0.1,Water Supply
c67bed6e-bce5-41a3-b0be-bb0f86917a9c,0.1,Proper Ventilation
c69c72d3-dc90-47df-af58-16c7ffa95d4e,0.1,Water Supply
c69d0699-4ff0-4814-9fcf-fe864d86fa17,0.1,Water Supply
c6a68830-0af1-4009-8f88-3833837d51a7,0.1,Water Supply
c6b93d23-1a57-455d-a452-7c739c295aa0,0.1,Water Supply
c6c41ae0-0c4a-4d18-9c4e-35f20ff3d1bb,0.1,Water Supply
c6e38fd2-ac44-48a1-98c0-3f441732ec8c,0.1,Water Supply
c6e6b18b-e9cf-4b81-83ed-72e94ddca114,0.1,Water Supply
c6f1e201-d2b2-4fa2-88bd-f506de82f9fa,0.1,Water Supply
c701df04-5f73-4acb-b224-8756ef4140d8,0.1,Water Supply
c7178620-6fc8-443b-ab63-018814ee18f9,0.1,Proper Ventilation
c74b909f-c2a0-43e2-a7e1-00ac2ba00dcf,0.1,Proper Ventilation
c7551c13-347b-42ae-84a3-e75b642b1426,0.1,Proper Ventilation
c76b9527-5af2-48b9-926e-2e336ecb1f3e,0.1,Water Supply
c76e19fa-c396-4a0c-8e37-2a2298b459ab,0.1,Water Supply
c76f94e7-c723-44a6-9bba-ae971bf81fe8,0.1,Water Supply
c7788b43-4cfe-4aa7-86c7-5ee6d739e8cc,0.1,Water Supply
c79525e8-4d93-41bc-ac76-af1712b4b595,0.1,Water Supply
c79dceae-3571-47db-8cc9-d3a5c445c703,0.1,Water Supply
c7a516c4-1799-40a4-8b7a-f75d8bff6da9,0.1,Water Supply
c7a9fa29-dfcc-4487-93a0-70e59d6f9cda,0.1,Water Supply
c7ae939a-3dfe-4373-bc9e-6d4995b91752,0.1,Proper Ventilation
c7b6a545-8e8d-4460-af58-7ac321121a7a,0.1,Water Supply
c7c897c9-1c74-4789-bd05-27566c993dbf,0.1,Water Supply
c7cd9c93-ad40-43ee-92df-4b98b016b8b6,0.1,Water Supply
c7d62e05-e2e6-4b4f-9a99-cc123eb18c8c,0.1,Water Supply
c7e16b1b-91d4-43bd-9272-336c109553a4,0.1,Water Supply
c7e26e58-2b7c-4d6e-a0a0-18a6823dc06b,0.1,Water Supply
c7f096a3-d603-4f77-af88-28d29a65558a,0.1,Water Supply
c814be27-61c6-4396-a062-76258e2521b5,0.1,Proper Ventilation
c81eca4f-ded3-4176-a5f1-705a495101f5,0.1,Proper Ventilation
c83376ab-cd1a-4361-806a-5b5ac6222c83,0.1,Proper Ventilation
c83bf273-e8b5-4a2a-a919-dfced7afe54e,0.1,Proper Ventilation
c866761a-820e-4ff3-a8f0-feb3376f7415,0.1,Proper Ventilation
c884f72a-b694-45f2-8e8f-3f7b054eb400,0.1,Proper Ventilation
c89002a2-ffc6-4ac5-a1c2-9856ebfdaeca,0.1,Water Supply
c89c35ff-635e-4cec-8fc6-e061ebc5cfdd,0.1,Proper Ventilation
c8b28186-044a-4778-8eeb-ce6b1260c1e5,0.1,Water Supply
c8bdab92-9bf4-4f12-9e97-f8743757a065,0.1,Proper Ventilation
c8cb23ff-1929-4918-bcb7-eb7103698d12,0.1,Proper Ventilation
c8f7ba89-9883-45c6-b32d-bc548f7ebefe,0.1,Proper Ventilation
c8ff19dc-dd2b-4ef0-afef-7555d5676872,0.1,Water Supply
c900f46c-f37d-4591-8f8c-47b931fa0ac9,0.1,Proper Ventilation
c93e8f13-3741-4afa-865c-f14acbcc60ff,0.1,Water Supply
c94fb39a-acfa-4f8b-8939-f71cb53dbdf6,0.1,Water Supply
c95307c8-68a2-4f3f-8e6e-1a30dfbb7215,0.1,Proper Ventilation
c9618eab-0bb5-4dc8-a7b8-92e8a91faaa3,0.1,Proper Ventilation
c9619b11-191d-4464-92c6-30b2058e2fc7,0.1,Water Supply
c966acc4-5cbd-4be3-a281-8b15479730e8,0.1,Water Supply
c9693076-481c-4177-b910-2c0466fdec50,0.1,Proper Ventilation
c969f1e3-53a5-402b-98c0-d8a9d1214351,0.1,Proper Ventilation
c97c5d79-273f-4b21-bd5d-1fc72e69a818,0.1,Proper Ventilation
c99b910b-cc18-4933-973b-2730bf29d78c,0.1,Water Supply
c9a2c61d-e129-4f54-8cab-c5cf9c76c494,0.1,Proper Ventilation
c9f4203e-06ca-43d0-aa74-ee9babd18393,0.1,Proper Ventilation
ca42ad81-240e-4d75-bc3b-9b7201ffa3ee,0.1,Proper Ventilation
ca518df0-08ad-4647-b453-da78532faadf,0.1,Water Supply
ca874d0f-11ba-4492-a07a-dfa686a602f3,0.1,Water Supply
cab60a9d-c81c-4aaa-875d-13347ec909e7,0.1,Water Supply
cac4b557-421a-4c6f-b019-05092a5e88b3,0.1,Water Supply
cac63ff9-35f3-408b-82d9-896396f58600,0.1,Proper Ventilation
cafd881b-02a6-4130-a6bc-5c895de6a4fe,0.1,Proper Ventilation
cb14fe29-2c1c-4d50-b93e-6f8bdb58ed37,0.1,Proper Ventilation
cb197c04-0f9c-45fc-a4df-16f657d10f2f,0.1,Water Supply
cb1b6d25-caea-4e0b-be37-93d0b5752aa3,0.1,Water Supply
cb2100f9-2f6c-4b59-b559-8d71310dd310,0.1,Proper Ventilation
cb23f4b5-e00b-40d7-aeba-41f30b5783cc,0.1,Proper Ventilation
cb2d6be6-2f10-4422-9ff3-aab23a75dbf8,0.1,Water Supply
cb4c625e-b464-4943-b868-04e3debc9613,0.1,Water Supply
cb6280b5-4d67-483d-8525-94b47ea9edf4,0.1,Water Supply
cb6a7534-1d9c-4e4d-b5c8-7e0ee5238e23,0.1,Water Supply
cb7424cf-8ff2-45be-ba78-e0648f0c3b5b,0.1,Water Supply
cb7970c4-4b6a-485a-b244-99cb448c128f,0.1,Water Supply
cb7db36e-759b-44a6-bfda-3c425251f5d7,0.1,Water Supply
cb808848-ed67-4cd0-90b9-01667f604141,0.1,Proper Ventilation
cb80bfeb-f80b-48a9-a241-f9bb90abf371,0.1,Proper Ventilation
cb997c28-d7c5-48c2-b81a-9fe58d79c06d,0.1,Water Supply
cbcf57c7-392d-4930-86ce-69148388dabc,0.1,Water Supply
cbd52806-55a7-4685-8714-94cf39d3a876,0.1,Water Supply
cbdec138-75dd-41be-9ea6-e5dc4729d395,0.1,Water Supply
cbe663ac-61f2-45e8-95eb-356193eb1444,0.1,Proper Ventilation
cbf8aecb-1404-4e04-a346-95b0fa3b8c91,0.1,Water Supply
cbfb6a6f-df18-4d78-8a04-9b75bf0d3e88,0.1,Water Supply
cc046acd-4568-4f6a-8088-21d7095efd6a,0.1,Proper Ventilation
cc0aac3c-7d1d-4234-a4a1-43efec6951ed,0.1,Proper Ventilation
cc0b0779-89de-4ab9-9e9b-a598ec3f4347,0.1,Water Supply
cc21e290-1932-4fef-a5f1-ee7cf4ce74e9,0.1,Proper Ventilation
cc284656-a8ad-45df-9685-c9e2ca0b9ff7,0.1,Water Supply
cc285520-b6ca-471b-aaab-af9c95b74b97,0.1,Water Supply
cc28bc5c-dced-4625-afab-d58bd907a5b7,0.1,Proper Ventilation
cc341f50-4b77-4542-8b4f-a82c133143bc,0.1,Proper Ventilation
cc47e93c-293c-4910-a8a3-adc9392c80e4,0.1,Proper Ventilation
cc59f48c-3b28-4f89-a397-9afcee3b265a,0.1,Water Supply
cc5a5549-bca3-44e9-8271-1945b7cad42b,0.1,Proper Ventilation
cc5c974c-04a2-4f1b-8c1f-984c00542fcd,0.1,Water Supply
cc95bb4e-bd99-434f-a8cb-4011004c8b94,0.1,Proper Ventilation
cc9ca0f6-a829-4004-8df1-f318e525381f,0.1,Proper Ventilation
cca557b8-2df3-4ef5-8a96-ef804c010f94,0.1,Water Supply
ccaeb8d0-4d0d-484d-bc59-fc5946bbe612,0.1,Water Supply
ccbef42f-d475-4c30-bff8-79a4a9f0f4ee,0.1,Water Supply
cccb9342-d5e4-4f32-9dc5-a008609accf4,0.1,Proper Ventilation
cccbd1f6-6cf7-4d9d-8393-117f4c8cdefb,0.1,Proper Ventilation
ccce7358-d5df-442d-9a2e-97a07fb180f9,0.1,Water Supply
cce99dd9-ebd9-46eb-b76d-12f4d71bdf28,0.1,Proper Ventilation
cceb11ee-20b6-4fe8-ad0c-0437cb1e9e1e,0.1,Water Supply
ccf3586b-db56-4e20-9a4d-230c23e41d8b,0.1,Water Supply
cd4c19ac-627a-4f5b-ad15-7ffa3da92334,0.1,Proper Ventilation
cd78935f-d879-47d5-a98c-26907a33298f,0.1,Water Supply
cdf96868-db1b-46ae-8bc2-7281001aa632,0.1,Water Supply
ce01ca31-ff9f-4d21-985f-9a4a586e1bbe,0.1,Water Supply
ce0e2bd6-b2bd-4a32-a402-8d4fc10fc076,0.1,Water Supply
ce126ed2-74e6-4047-8a31-f8065083f30e,0.1,Water Supply
ce2245bd-c537-46fa-b3ef-da259decd97f,0.1,Proper Ventilation
ce385e94-c41b-4ad9-a0a6-0924d5bc08ed,0.1,Proper Ventilation
ce49b991-4881-4176-bb5e-66f17f669fb1,0.1,Water Supply
ce531569-578d-4616-a9ba-cd0c70bf96d5,0.1,Water Supply
ce652b54-fbbe-4338-837c-8cb463c95d0b,0.1,Proper Ventilation
ce72f4d0-0653-47e4-9bb6-05de30aa6e9d,0.1,Water Supply
ce930405-1a6d-40ef-8240-dc15c76ee60b,0.1,Proper Ventilation
ce996340-e3a9-4c30-a54e-200727a989e3,0.1,Proper Ventilation
ce9d2e86-166d-45f9-90ef-da61c1d464bd,0.1,Proper Ventilation
ce9ef763-4ac1-4be6-8b1e-7dea13745815,0.1,Proper Ventilation
ceaaa3de-46e9-43d1-8980-250df3c09ad2,0.1,Water Supply
ceaf54d3-56a4-4f68-bf85-43a1b677b06e,0.1,Water Supply
ceafe787-a475-4699-84e8-336782e49b75,0.1,Proper Ventilation
ceb70f9d-fb55-4422-9476-27023e324c58,0.1,Water Supply
ceb91309-c9b1-472d-8921-c78fcec6d37a,0.1,Water Supply
cec30a19-07ca-4e43-8611-f4ce17c20ba1,0.1,Proper Ventilation
ced41aad-d713-42a8-898a-d2c0b68f05f3,0.1,Proper Ventilation
ced44699-b79c-4663-8473-b57aea1178eb,0.1,Proper Ventilation
ceecd9d3-ce2e-455b-8954-a9537556e1c2,0.1,Water Supply
cf01af90-2a35-4583-8ff5-0989808137fa,0.1,Water Supply
cf2bf9a0-9c22-42c2-8c6d-7799ce82b038,0.1,Proper Ventilation
cf32174a-0fab-48b3-ae63-17d2ed80c51a,0.1,Water Supply
cf56b013-c433-4918-90c0-72490f3940e7,0.1,Proper Ventilation
cf7860ab-cdfe-4ba8-b0e4-ba7afd64b8d6,0.1,Water Supply
cf820ddf-2013-4fe2-9fdb-268a24308448,0.1,Proper Ventilation
cf845ac3-ca91-4e8f-b081-4338ae22a93c,0.1,Water Supply
cf89ad77-dc62-4fd3-8b75-c4f147114241,0.1,Water Supply
cf8ae8d5-71f8-440d-84a5-eb52b3544885,0.1,Proper Ventilation
cf8e35b8-6b05-4a77-8f62-c5c9b13bfad3,0.1,Proper Ventilation
cf8fd292-adf9-484a-b0c7-2cdd7bdd7e88,0.1,Water Supply
cf90a9f5-a83d-4ea7-a4c0-e5a4b6213bbd,0.1,Water Supply
cf925746-0dee-4418-b6cc-bb3c82696cdb,0.1,Water Supply
cf9af653-f43a-452b-8a9b-5551e8856e8a,0.1,Water Supply
cf9b9817-bcdc-4949-9f44-a724a6fe340b,0.1,Proper Ventilation
cf9d287b-3069-4212-b76a-562c9d4abf3f,0.1,Proper Ventilation
cf9da448-d3de-4854-95e1-8b22674dbf9c,0.1,Water Supply
cfa3cc74-b19a-4d93-b779-b6e2b322b358,0.1,Water Supply
cfcd6fa3-8ecd-484b-a04c-1d3410c0eedf,0.1,Water Supply
cfcde76a-0518-4116-b7ae-bc7304bc9883,0.1,Water Supply
cfdaf795-c9e9-48ce-9914-26b3b68a8870,0.1,Proper Ventilation
cfde6c79-ecce-4084-8364-782ae03ea74f,0.1,Water Supply
cfe109c3-97a5-46cb-a978-3b5fa3d9a70d,0.1,Proper Ventilation
cfe70931-5ebe-4e02-affa-eac12540c35b,0.1,Water Supply
cffadfe9-7d44-4dd9-8b9e-173762e0cf76,0.1,Water Supply
d01203a4-0ccc-4a9a-bf65-a1d652de9c2a,0.1,Proper Ventilation
d01b3c26-7a78-48b3-aa39-4973f7a4d9c6,0.1,Water Supply
d047df65-35a5-49bd-b914-834f9922c387,0.1,Proper Ventilation
d053e350-5dfd-469b-8780-d45d355bf20f,0.1,Proper Ventilation
d05d144f-0602-4a5f-85a6-a27b1339857f,0.1,Proper Ventilation
d05dcd7f-0b3c-42fe-8d21-752231d97cf4,0.1,Proper Ventilation
d0680c37-3b62-4104-a7b0-4e16a5f16d0b,0.1,Proper Ventilation
d080e772-6dcc-4b3b-a3f9-fb97d95a19a2,0.1,Water Supply
d08cd8d8-8775-4bc4-b935-ed347db6536b,0.1,Water Supply
d09c53e7-5a54-4370-9144-6559b4984ece,0.1,Proper Ventilation
d0a15833-ffea-489d-b6f0-9108112c56d9,0.1,Water Supply
d0a8c934-0aec-47fc-9ef7-9b68365d3cd8,0.1,Water Supply
d0aaf586-8bf5-46c1-870c-8fbab75271a9,0.1,Proper Ventilation
d0b82b8e-5508-420f-9962-eeae6a772c63,0.1,Proper Ventilation
d0c2e3eb-619d-479e-be75-918ededf6542,0.1,Proper Ventilation
d0c4e0ed-d634-4e36-9705-788ea628347a,0.1,Water Supply
d0d9eee4-199e-4c04-9157-98f9f42442a0,0.1,Proper Ventilation
d0e2537d-953b-45ad-aafd-09bbdeeeafa8,0.1,Proper Ventilation
d0ed721c-5bad-4c82-9311-2d2f60fc9c0b,0.1,Proper Ventilation
d0fd2bd8-41e3-4995-a67c-55ae44ad78a3,0.1,Water Supply
d110e820-3d54-4e17-969d-0c4c77fb8463,0.1,Proper Ventilation
d1527000-2577-47ae-943b-579997ae4ad4,0.1,Water Supply
d1543b59-0115-4cc1-bab1-758c588ab046,0.1,Water Supply
d1613c13-8e75-42c1-9ecb-314b8b404b6c,0.1,Proper Ventilation
d165a007-a011-4aa7-be62-0f3727eac9b3,0.1,Water Supply
d16772ff-50e0-4483-87e1-7150086b3431,0.1,Water Supply
d16c8d49-dec0-47f3-acb5-1c9f8c97007c,0.1,Proper Ventilation
d16ca0f6-67e6-4d0d-8a1f-8e5d3cb0727a,0.1,Water Supply
d1788fdb-a1f0-4dde-a775-ba878df83e05,0.1,Water Supply
d1841f27-5b63-428a-870c-00fab2057383,0.1,Proper Ventilation
d1974ed7-e68c-4031-b36a-0dfc796ef700,0.1,Water Supply
d19e8981-aeac-4679-8d61-a672fd509925,0.1,Proper Ventilation
d1c17f85-ace3-4d99-b408-cfefad52517f,0.1,Water Supply
d1dd838f-0f13-4bdf-9a79-824cc322ba45,0.1,Proper Ventilation
d1f4245f-e226-410e-9059-59c0d70d903a,0.1,Water Supply
d212e033-c3d0-42be-aa9c-5963c6afa04d,0.1,Proper Ventilation
d21ee251-14eb-40a7-bb87-1b7bd0741ac6,0.1,Proper Ventilation
d22bfa6a-bd82-498b-8731-1833b9808b71,0.1,Proper Ventilation
d2763b1e-f9d3-41fd-8a16-9a49f642adf7,0.1,Proper Ventilation
d2895456-4776-4178-a45f-b646e55db65e,0.1,Water Supply
d28e7451-ed85-4219-a282-9b1085c8d96d,0.1,Proper Ventilation
d29a8ff1-8a47-4139-9f0d-55d8739ea83b,0.1,Proper Ventilation
d29c64e7-6b01-4799-93cf-54ddab5c8a13,0.1,Water Supply
d2ce257a-4f66-4428-8089-0de9051017d6,0.1,Water Supply
d2d553e8-1717-4e10-8190-5159586d7988,0.1,Water Supply
d2dd70f8-4926-4aba-a243-3e89a5c8ed07,0.1,Water Supply
d2e4290a-1f6c-46f6-b1f7-976a14d67075,0.1,Proper Ventilation
d2e949bb-4ea7-42ad-931f-cda057c30675,0.1,Proper Ventilation
d2f154b4-ed4d-47fe-bdd4-62dce1648d25,0.1,Water Supply
d2f5ec9a-1cae-464f-99af-017254451b1d,0.1,Proper Ventilation
d3059d57-0ae6-4eaa-bb5f-d4c62a569b8b,0.1,Proper Ventilation
d327de1e-4e2e-4034-b0e6-827306eb91e3,0.1,Proper Ventilation
d32abe57-c060-4dd8-b715-8d6a4b88b24b,0.1,Proper Ventilation
d32cddf9-045d-4820-8cf8-407628ff7eb3,0.1,Proper Ventilation
d32e49a2-9bcc-413a-b26d-c010d9ef3bc9,0.1,Water Supply
d356fd29-49e4-46d8-a9a6-6cb6a1768f9a,0.1,Proper Ventilation
d3597e01-a990-4aad-9114-5ced1273151d,0.1,Water Supply
d35ab482-c1c6-49cf-ad17-fff48038c8e1,0.1,Water Supply
d3655814-d3e5-42f5-b67e-100bcb271616,0.1,Proper Ventilation
d371f4f5-5827-41bc-bb7c-f6688e645b9c,0.1,Proper Ventilation
d37545dc-7700-455b-8a8e-cd184de670c1,0.1,Water Supply
d37d8920-dcf7-4fa4-ad35-ab28c1129ddc,0.1,Proper Ventilation
